driverId,seasonId,isChampionship
1,3,False
1,2,True
1,1,False
1,21,False
1,62,False
1,63,False
1,64,False
1,65,True
1,66,True
1,67,False
1,68,True
1,69,True
1,70,True
1,71,True
1,72,False
1,73,False
2,10,False
2,9,False
2,8,False
2,7,False
2,6,False
2,5,False
2,4,False
2,3,False
2,2,False
2,1,False
2,21,False
2,62,False
3,4,False
3,3,False
3,2,False
3,1,False
3,21,False
3,62,False
3,63,False
3,64,False
3,65,False
3,66,False
3,67,True
4,9,False
4,7,False
4,6,False
4,5,True
4,4,True
4,3,False
4,2,False
4,1,False
4,21,False
4,62,False
4,63,False
4,64,False
4,65,False
4,66,False
4,67,False
4,68,False
4,69,False
4,72,False
4,73,False
5,3,False
5,2,False
5,1,False
5,21,False
5,62,False
5,63,False
5,64,False
6,3,False
6,2,False
6,1,False
7,2,False
7,1,False
8,9,False
8,8,False
8,7,False
8,6,False
8,5,False
8,4,False
8,3,True
8,2,False
8,1,False
8,63,False
8,64,False
8,65,False
8,66,False
8,67,False
8,68,False
8,69,False
8,70,False
8,71,False
8,72,False
9,4,False
9,3,False
9,2,False
9,1,False
9,21,False
9,70,False
9,72,False
10,6,False
10,2,False
10,1,False
10,21,False
10,62,False
10,63,False
11,8,False
11,7,False
11,6,False
11,5,False
11,4,False
11,3,False
11,2,False
12,2,False
12,1,False
13,8,False
13,6,False
13,5,False
13,4,False
13,3,False
13,2,False
13,1,False
13,21,False
13,62,False
13,63,False
13,64,False
13,65,False
13,66,False
13,67,False
13,68,False
14,16,False
14,15,False
14,14,False
14,13,False
14,12,False
14,11,False
14,10,False
14,9,False
14,8,False
14,7,False
14,6,False
14,5,False
14,4,False
14,3,False
14,2,False
15,13,False
15,12,False
15,11,False
15,10,False
15,9,False
15,8,False
15,7,False
15,6,False
15,5,False
15,4,False
15,3,False
15,2,False
15,1,False
15,21,False
15,62,False
16,3,False
16,2,False
16,1,False
16,21,False
16,62,False
16,64,False
16,65,False
17,8,False
17,7,False
17,6,False
17,5,False
17,4,False
17,3,False
17,2,False
17,1,False
17,21,False
17,62,False
17,63,False
17,64,False
18,10,False
18,9,False
18,8,False
18,7,False
18,6,False
18,5,False
18,4,False
18,3,False
18,2,False
18,1,True
18,21,False
18,62,False
18,63,False
18,64,False
18,65,False
18,66,False
18,67,False
18,68,False
19,8,False
19,5,False
19,3,False
19,2,False
20,3,False
20,2,False
20,1,False
20,21,True
20,62,True
20,63,True
20,64,True
20,65,False
20,66,False
20,67,False
20,68,False
20,69,False
20,70,False
20,71,False
20,72,False
20,73,False
21,14,False
21,13,False
21,12,False
21,11,False
21,10,False
21,9,False
21,8,False
21,7,False
21,6,False
21,5,False
21,4,False
21,3,False
21,2,False
21,1,False
22,17,False
22,16,False
22,15,False
22,14,False
22,13,False
22,12,False
22,11,False
22,10,False
22,9,False
22,8,False
22,7,False
22,6,False
22,5,False
22,4,False
22,3,False
22,2,False
22,1,False
22,21,False
22,62,False
23,13,False
23,12,False
23,11,False
23,10,False
23,9,False
23,8,False
23,7,False
23,6,False
23,5,False
23,4,False
23,3,False
24,5,False
24,4,False
24,3,False
24,1,False
24,21,False
24,62,False
25,13,False
25,12,False
25,11,False
25,10,False
25,5,False
25,3,False
26,4,False
26,3,False
27,5,False
27,4,False
27,3,False
28,3,False
29,4,False
29,3,False
29,21,False
30,19,False
30,18,False
30,17,False
30,16,True
30,15,True
30,14,False
30,13,False
30,12,False
30,11,False
30,10,True
30,9,True
30,8,True
30,7,True
30,6,True
30,5,False
30,4,False
30,21,False
30,62,False
30,63,False
31,9,False
31,8,False
31,7,False
31,6,False
31,5,False
31,4,False
32,6,False
32,5,False
32,4,False
32,21,False
33,5,False
33,4,False
34,4,False
35,14,False
35,13,True
35,12,False
35,11,False
35,10,False
35,9,False
35,8,False
35,7,False
35,6,False
35,5,False
35,4,False
36,4,False
37,11,False
37,10,False
37,9,False
37,8,False
37,5,False
37,4,False
37,21,False
37,62,False
37,63,False
38,5,False
38,4,False
39,5,False
39,62,False
39,63,False
40,5,False
41,11,False
41,10,False
41,9,False
41,6,False
41,5,False
42,7,False
42,6,False
42,5,False
43,7,False
43,6,False
44,16,False
44,15,False
44,14,False
44,13,False
44,12,False
44,11,False
44,9,False
44,8,False
44,7,False
44,6,False
45,6,False
46,6,False
47,7,False
47,6,False
48,11,False
48,10,False
48,7,False
48,6,False
49,16,False
49,15,False
49,14,False
49,13,False
49,12,False
49,11,False
49,10,False
49,9,False
49,8,False
49,7,False
50,16,False
50,15,False
50,14,False
50,13,False
50,12,False
50,10,False
50,9,False
50,7,False
51,7,False
52,7,False
53,7,False
54,10,False
54,9,False
55,22,False
55,20,False
55,19,False
55,18,False
55,17,False
55,16,False
55,15,False
55,14,False
55,13,False
55,12,False
55,11,False
55,10,False
55,9,False
56,17,False
56,16,False
56,15,False
56,14,False
56,13,False
56,12,False
56,11,False
56,10,False
56,9,False
56,8,False
57,19,False
57,18,False
57,17,False
57,16,False
57,15,False
57,14,False
57,13,False
57,12,True
57,11,True
57,10,False
57,9,False
58,14,False
58,13,False
58,9,False
59,9,False
59,8,False
60,10,False
60,9,False
61,9,False
62,9,False
62,8,False
63,16,False
63,15,False
63,14,False
63,13,False
63,12,False
63,11,False
63,10,False
63,8,False
64,15,False
64,14,False
64,13,False
64,12,False
64,11,False
64,10,False
65,22,False
65,20,False
65,19,False
65,18,False
65,17,False
65,16,False
65,15,False
65,14,False
65,13,False
65,12,False
65,11,False
65,10,False
66,8,False
67,1,False
67,21,False
67,62,False
68,12,False
68,11,False
69,17,False
69,15,False
69,14,False
69,11,False
69,1,False
70,19,False
70,18,False
70,17,False
70,16,False
70,11,False
71,18,False
71,17,False
71,16,False
71,15,False
71,14,True
71,13,False
71,12,False
71,11,False
72,11,False
73,14,False
73,13,False
73,12,False
74,12,False
75,13,False
75,12,False
76,15,False
76,13,False
76,12,False
77,27,False
77,26,False
77,25,False
77,24,False
77,23,False
77,22,False
77,20,False
77,19,False
77,18,False
77,17,False
77,16,False
77,15,False
77,14,False
77,13,False
78,24,False
78,23,False
78,22,False
78,20,False
78,19,False
78,18,False
78,16,False
78,13,False
79,18,False
79,17,False
79,16,False
79,15,False
79,14,False
79,13,False
80,13,False
81,20,False
81,19,False
81,18,False
81,16,False
81,15,False
81,13,False
82,13,False
83,17,False
83,16,False
83,15,False
83,14,False
84,27,False
84,26,False
84,25,False
84,24,False
84,23,False
84,22,False
84,19,False
84,18,False
84,17,False
84,16,False
84,15,False
84,14,False
85,16,False
85,15,False
85,14,False
86,15,False
86,14,False
87,19,False
87,17,False
87,16,False
87,15,False
88,23,False
88,22,False
88,20,False
88,19,False
88,18,False
88,17,False
88,16,False
88,15,False
89,16,False
89,15,False
90,29,False
90,24,False
90,22,False
90,20,False
90,19,False
90,18,False
90,15,False
91,19,False
91,18,False
91,17,False
91,16,False
91,15,False
92,22,False
92,20,False
92,19,False
92,18,False
92,16,False
92,15,False
93,16,False
93,15,False
94,27,False
94,26,False
94,23,False
94,22,False
94,20,False
94,19,False
94,18,False
94,17,False
94,16,False
94,15,False
95,31,False
95,30,False
95,29,False
95,28,False
95,27,False
95,26,False
95,25,False
95,24,False
95,23,False
95,22,False
95,20,False
95,19,False
95,18,True
95,16,False
95,15,False
96,15,False
97,15,False
98,16,False
98,15,False
99,24,False
99,23,False
99,22,False
99,20,False
99,19,False
99,18,False
99,15,False
100,19,False
100,18,False
100,17,False
100,16,False
101,20,False
101,16,False
102,27,False
102,26,False
102,25,False
102,24,False
102,23,True
102,22,False
102,20,True
102,19,True
102,18,False
102,17,False
102,16,False
103,22,False
103,20,False
103,19,False
103,16,False
104,18,False
104,17,False
104,16,False
105,30,False
105,29,False
105,28,False
105,27,False
105,26,False
105,25,False
105,24,False
105,23,False
105,22,False
105,20,False
105,19,False
105,18,False
105,17,False
105,16,False
106,16,False
107,16,False
108,18,False
108,16,False
109,22,False
109,20,False
109,19,False
109,18,False
109,17,False
109,16,False
110,31,False
110,30,False
110,29,False
110,28,False
110,27,False
110,26,False
110,25,False
110,24,False
110,23,False
110,22,False
110,20,False
110,19,False
110,18,False
110,17,False
110,16,False
111,17,False
111,16,False
112,27,False
112,26,False
112,25,False
112,24,False
112,23,False
112,22,False
112,20,False
112,17,False
112,16,False
113,16,False
114,24,False
114,23,False
114,22,False
114,20,False
114,16,False
115,16,False
116,16,False
117,31,False
117,30,False
117,29,False
117,28,False
117,27,False
117,26,True
117,25,True
117,24,False
117,23,False
117,22,True
117,20,False
117,19,False
117,17,True
118,30,False
118,29,False
118,28,False
118,27,False
118,26,False
118,25,False
118,24,False
118,23,False
118,22,False
118,20,False
118,17,False
119,34,False
119,33,False
119,32,False
119,31,False
119,30,False
119,29,False
119,28,False
119,27,False
119,26,False
119,25,False
119,24,False
119,23,False
119,22,False
119,20,False
119,19,False
119,18,False
119,17,False
120,19,False
120,17,False
121,17,False
122,26,False
122,25,False
122,24,False
122,23,False
122,22,False
122,20,False
122,19,False
122,18,False
122,17,False
123,28,False
123,27,False
123,26,False
123,25,False
123,24,False
123,23,False
123,22,False
123,20,False
123,19,False
123,18,False
123,17,False
124,17,False
125,18,False
125,17,False
126,17,False
127,23,False
127,22,False
127,20,False
127,19,False
127,18,False
128,19,False
128,18,False
129,22,False
129,20,False
129,19,False
129,18,False
130,18,False
131,24,False
131,23,False
131,22,False
131,20,False
131,19,False
131,18,False
132,18,False
133,25,False
133,24,False
133,23,False
133,22,False
133,20,False
133,19,False
134,22,False
135,18,False
136,32,False
136,31,False
136,30,False
136,29,False
136,18,False
137,33,False
137,32,False
137,31,False
137,30,True
137,29,False
137,28,True
137,27,False
137,26,False
137,25,False
137,24,True
137,23,False
137,22,False
137,20,False
137,19,False
138,24,False
138,23,False
138,22,False
138,20,False
138,19,False
139,22,False
139,20,False
139,19,False
140,31,False
140,28,False
140,27,False
140,26,False
140,25,False
140,24,False
140,23,False
140,22,False
140,20,False
140,19,False
141,23,False
141,19,False
142,19,False
143,19,False
144,19,False
145,25,False
145,24,False
145,23,False
145,22,False
145,20,False
146,23,False
146,22,False
146,20,False
147,22,False
147,20,False
148,22,False
148,20,False
149,20,False
150,20,False
151,22,False
151,20,False
152,34,False
152,33,False
152,32,False
152,31,False
152,30,False
152,29,False
152,28,False
152,20,False
153,1,False
153,21,False
153,62,False
154,1,False
154,63,False
154,64,False
154,65,False
154,66,False
154,67,False
154,68,False
154,69,False
154,70,False
154,71,False
155,1,False
155,21,False
155,62,False
155,63,False
155,65,False
156,28,False
156,27,False
156,26,False
156,25,False
156,24,False
156,23,False
156,22,False
157,26,False
157,25,False
157,24,False
157,22,False
158,33,False
158,31,False
158,30,False
158,29,False
158,28,False
158,27,False
158,26,False
158,25,False
158,24,False
158,23,False
158,22,False
159,23,False
159,22,False
160,30,False
160,28,False
160,27,False
160,26,False
160,25,False
160,24,False
160,23,False
160,22,False
161,22,False
162,23,False
162,22,False
163,33,False
163,32,False
163,31,False
163,30,False
163,29,False
163,28,False
163,27,False
163,26,False
163,25,False
163,24,False
163,23,False
163,22,False
164,22,False
165,23,False
165,22,False
166,27,False
166,26,False
166,25,False
166,24,False
166,23,False
167,24,False
167,23,False
168,28,False
168,23,False
169,24,False
170,29,False
170,27,False
170,26,False
170,25,False
170,24,False
171,24,False
172,37,False
172,36,False
172,35,False
172,34,False
172,33,False
172,32,False
172,31,False
172,30,False
172,29,False
172,28,False
172,27,False
172,26,False
172,25,False
173,32,False
173,31,False
173,30,False
173,29,False
173,28,False
173,27,False
173,26,False
173,25,False
174,25,False
175,34,False
175,33,False
175,32,False
175,30,False
175,29,False
175,28,False
175,27,False
175,26,False
175,25,False
176,32,False
176,31,False
176,30,False
176,29,False
176,28,False
176,27,False
176,26,False
176,25,False
177,33,False
177,32,False
177,31,False
177,30,False
177,29,True
177,28,False
177,27,False
177,26,False
177,25,False
178,36,False
178,35,False
178,34,False
178,33,False
178,32,False
178,31,True
178,30,False
178,28,False
178,26,False
178,25,False
179,27,False
179,26,False
179,25,False
180,25,False
181,31,False
181,29,False
181,28,False
181,27,False
181,26,False
182,40,False
182,39,False
182,38,False
182,37,False
182,36,True
182,35,False
182,34,True
182,33,False
182,32,False
182,29,False
182,28,False
182,27,True
182,26,False
183,27,False
183,26,False
184,29,False
184,28,False
184,27,False
184,26,False
185,27,False
185,26,False
186,28,False
186,26,False
187,38,False
187,37,False
187,36,False
187,35,False
187,34,False
187,33,False
187,32,False
187,31,False
187,30,False
187,29,False
187,28,False
187,26,False
188,28,False
188,27,False
189,27,False
190,28,False
190,27,False
191,31,False
191,27,False
192,30,False
192,29,False
192,28,False
193,28,False
194,30,False
194,29,False
194,28,False
195,29,False
195,28,False
196,29,False
196,28,False
197,40,False
197,38,False
197,37,False
197,36,False
197,35,False
197,34,False
197,33,False
197,32,False
197,31,False
197,30,False
197,29,False
197,28,False
198,30,False
198,28,False
199,39,False
199,38,False
199,37,False
199,36,False
199,35,False
199,34,False
199,33,False
199,32,False
199,31,False
199,30,False
199,29,False
200,38,False
200,37,False
200,36,False
200,35,False
200,34,False
200,33,False
200,32,False
200,31,False
200,29,False
201,30,False
201,29,False
202,33,False
202,32,False
202,31,False
202,30,False
202,29,False
203,34,False
203,33,False
203,32,False
203,31,False
203,30,False
203,29,False
204,29,False
205,36,False
205,34,False
205,30,False
205,29,False
206,33,False
206,32,False
206,31,False
206,30,False
206,29,False
207,43,False
207,42,False
207,41,False
207,40,False
207,39,False
207,37,False
207,36,False
207,35,False
207,34,False
207,33,True
207,32,False
207,31,False
207,30,False
207,29,False
208,35,False
208,34,False
208,33,False
208,30,False
208,29,False
209,33,False
209,32,False
209,31,False
209,29,False
210,29,False
211,34,False
211,33,False
211,31,False
211,29,False
212,34,False
212,33,False
212,32,False
212,31,False
212,30,False
213,33,False
213,30,False
214,31,False
214,30,False
215,30,False
216,30,False
217,32,False
217,31,False
217,30,False
218,30,False
219,37,False
219,36,False
219,34,False
219,33,False
219,32,False
219,31,False
219,30,False
220,34,False
220,30,False
221,39,False
221,37,False
221,36,False
221,35,False
221,34,False
221,33,False
221,32,False
221,31,False
222,39,False
222,38,False
222,37,False
222,36,False
222,35,False
222,34,False
222,33,False
222,32,True
222,31,False
223,41,False
223,40,False
223,39,False
223,38,False
223,37,False
223,36,False
223,35,False
223,34,False
223,33,False
223,32,False
223,31,False
224,41,False
224,40,False
224,39,True
224,38,False
224,37,True
224,36,False
224,35,False
224,34,False
224,33,False
224,32,False
224,31,False
225,31,False
226,31,False
227,31,False
228,31,False
229,36,False
229,35,False
229,34,False
229,33,False
229,31,False
230,37,False
230,36,False
230,35,False
230,34,False
230,33,False
230,32,False
230,31,False
231,38,False
231,37,False
231,36,False
231,35,True
231,34,False
231,33,False
231,32,False
232,39,False
232,38,False
232,37,False
232,36,False
232,35,False
232,34,False
232,33,False
232,32,False
233,37,False
233,36,False
233,35,False
233,34,False
233,33,False
233,32,False
234,32,False
235,44,False
235,43,False
235,42,False
235,41,False
235,40,False
235,39,False
235,38,False
235,37,False
235,36,False
235,35,False
235,34,False
235,33,False
235,32,False
236,32,False
237,35,False
237,34,False
237,32,False
238,41,False
238,40,False
238,39,False
238,38,False
238,37,False
238,36,False
238,35,False
238,34,False
238,33,False
239,36,False
239,35,False
239,34,False
239,33,False
240,34,False
240,33,False
241,34,False
241,33,False
242,35,False
242,33,False
243,41,False
243,40,False
243,39,False
243,38,False
243,37,False
243,36,False
243,35,False
243,33,False
244,33,False
245,36,False
245,35,False
245,34,False
245,33,False
246,35,False
246,34,False
246,33,False
247,34,False
247,33,False
248,33,False
249,33,False
250,39,False
250,38,False
250,37,False
250,36,False
250,35,False
250,34,False
251,37,False
251,36,False
251,35,False
251,34,False
252,37,False
252,36,False
252,35,False
252,34,False
253,35,False
253,34,False
254,36,False
254,35,False
254,34,False
255,35,False
255,34,False
256,37,False
256,35,False
256,34,False
257,35,False
257,34,False
258,35,False
258,34,False
258,33,False
259,38,False
259,37,False
259,34,False
260,35,False
260,34,False
261,34,False
261,33,False
262,43,False
262,42,False
262,41,False
262,40,False
262,39,False
262,38,False
262,34,False
263,34,False
264,34,False
265,37,False
265,35,False
265,34,False
266,34,False
267,39,False
267,37,False
267,36,False
267,34,False
268,34,False
269,37,False
269,34,False
270,37,False
270,36,False
270,35,False
270,34,False
271,35,False
271,34,False
272,34,False
273,35,False
273,34,False
274,35,False
274,34,False
275,37,False
275,36,False
275,35,False
276,36,False
276,35,False
277,36,False
277,35,False
278,48,False
278,47,False
278,46,False
278,45,False
278,44,False
278,43,False
278,42,False
278,41,False
278,40,False
278,39,False
278,38,False
278,37,False
278,36,False
278,35,False
279,35,False
280,43,False
280,41,False
280,40,False
280,39,False
280,38,False
280,37,False
280,35,False
281,35,False
282,36,False
282,35,False
283,37,False
283,36,False
283,35,False
284,35,False
285,35,False
286,35,False
287,35,False
288,40,False
288,37,False
288,36,False
289,53,False
289,52,False
289,51,False
289,50,False
289,49,True
289,48,False
289,47,False
289,46,False
289,45,False
289,44,False
289,43,True
289,42,False
289,41,False
289,40,False
289,39,False
289,38,False
289,37,False
289,36,False
290,39,False
290,38,False
290,36,False
291,36,False
292,38,False
292,37,False
292,36,False
293,46,False
293,44,False
293,43,False
293,41,False
293,40,False
293,39,False
293,38,False
293,37,False
293,36,False
294,36,False
295,36,False
296,39,False
296,37,False
296,36,False
297,36,False
298,40,False
298,38,False
298,37,False
298,36,False
299,36,False
300,37,False
300,36,False
301,36,False
302,36,False
303,36,False
304,46,False
304,45,False
304,44,True
304,43,False
304,42,False
304,41,False
304,40,False
304,39,False
304,38,False
304,37,False
305,48,False
305,47,False
305,46,False
305,40,False
305,39,False
305,38,False
305,37,False
306,44,False
306,43,False
306,42,False
306,41,False
306,40,False
306,39,False
306,38,False
306,37,False
307,40,False
307,39,False
307,38,False
307,37,False
308,37,False
309,47,False
309,40,False
309,39,False
309,38,False
309,37,False
310,48,False
310,37,False
311,38,False
311,37,False
312,43,False
312,41,False
312,40,False
312,39,False
312,38,False
312,37,False
313,38,False
313,37,False
314,41,False
314,40,False
314,39,False
314,38,False
314,37,False
315,37,False
316,37,False
317,41,False
317,40,False
317,39,False
317,38,False
317,37,False
318,37,False
319,37,False
320,41,False
320,40,False
320,39,False
320,38,False
320,37,False
321,43,False
321,42,False
321,41,False
321,40,False
321,39,False
321,37,False
322,44,False
322,43,False
322,40,False
322,37,False
323,42,False
323,37,False
324,37,False
325,37,False
326,44,False
326,37,False
327,41,False
327,40,False
327,39,False
327,38,False
328,46,False
328,45,False
328,44,False
328,43,False
328,42,True
328,41,False
328,40,True
328,39,False
328,38,True
329,40,False
329,39,False
329,38,False
330,41,False
330,40,False
330,39,False
330,38,False
331,38,False
332,38,False
333,43,False
333,41,False
333,40,False
333,39,False
333,38,False
334,46,False
334,43,False
334,40,False
334,38,False
335,38,False
336,38,False
337,40,False
337,39,False
338,40,False
338,39,False
339,41,False
339,40,False
339,39,False
340,49,False
340,48,False
340,47,False
340,46,False
340,44,False
340,43,False
340,42,False
340,41,False
340,40,False
340,39,False
341,51,False
341,50,False
341,49,False
341,48,False
341,47,True
341,46,False
341,45,False
341,44,False
341,43,False
341,42,False
341,41,False
341,40,False
341,39,False
342,40,False
342,39,False
343,43,False
343,42,False
343,39,False
344,40,False
344,39,False
345,48,False
345,47,False
